0.170000,-0.160000,0.630000,-0.010000,-0.200000,0.600000,0.002961,-0.000000,0.000000,-11.104325,0.297459,1.360787,24.094213,0.048982,77.011679,-1.474006,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240778
0.190000,-0.160000,0.640000,0.010000,-0.200000,0.610000,0.007298,-0.000000,0.000000,-14.577998,-0.247398,-0.715915,34.897572,0.191557,69.682749,0.547564,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.585623
0.200000,-0.160000,0.650000,0.020000,-0.200000,0.620000,0.011033,-0.000000,0.000000,-17.409592,-1.251295,-3.003002,42.561281,0.708702,64.885230,2.571343,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.795389
0.220000,-0.150000,0.660000,0.040000,-0.190000,0.630000,0.014352,-0.000000,0.000000,-17.735417,-1.474530,-5.789241,47.845801,-0.699540,59.934112,6.539873,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.577813
0.230000,-0.150000,0.670000,0.050000,-0.190000,0.640000,0.017316,-0.000000,0.000000,-19.025115,-2.856452,-7.853571,52.997850,0.254067,56.213317,8.111310,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.715724
0.240000,-0.140000,0.680000,0.060000,-0.180000,0.650000,0.019962,-0.000000,0.000000,-19.754028,-3.271737,-10.321370,57.334770,-0.686550,52.640094,11.326113,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.168583
0.250000,-0.130000,0.690000,0.070000,-0.170000,0.660000,0.022323,-0.000000,0.000000,-20.067087,-3.702755,-12.685497,61.092560,-1.370788,49.225573,14.177164,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.860935
0.260000,-0.120000,0.700000,0.080000,-0.160000,0.670000,0.024440,-0.000000,0.000000,-19.989264,-4.244566,-15.152204,64.374400,-1.774886,45.928521,16.908625,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.744957
0.280000,-0.120000,0.710000,0.100000,-0.160000,0.680000,0.026314,-0.000000,0.000000,-18.223728,-5.202322,-16.135089,66.529027,-0.322482,42.389461,17.120864,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.775730
0.290000,-0.110000,0.720000,0.110000,-0.150000,0.690000,0.028018,-0.000000,0.000000,-17.639053,-5.400413,-18.060474,69.056011,-0.640720,39.330821,19.199735,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.866709
0.300000,-0.100000,0.730000,0.120000,-0.140000,0.700000,0.029550,-0.000000,0.000000,-16.782729,-5.583931,-20.006627,71.246460,-0.798030,36.351713,21.180956,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.069933
0.310000,-0.090000,0.740000,0.130000,-0.130000,0.710000,0.030922,-0.000000,0.000000,-15.745354,-5.553414,-21.712469,73.124012,-0.948352,33.454724,22.866349,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.257132
0.320000,-0.090000,0.750000,0.140000,-0.130000,0.720000,0.032136,-0.000000,0.000000,-15.009642,-6.359251,-22.263837,75.371899,0.063402,30.821359,23.056711,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.507434
0.330000,-0.070000,0.760000,0.150000,-0.110000,0.730000,0.033238,-0.000000,0.000000,-13.151535,-5.033465,-24.733579,76.003950,-1.141626,27.965269,25.705189,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.633446
0.340000,-0.070000,0.770000,0.160000,-0.110000,0.740000,0.034221,-0.000000,0.000000,-12.210769,-5.530484,-24.965543,77.856953,-0.245708,25.469602,25.617349,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.704773
0.350000,-0.060000,0.780000,0.170000,-0.100000,0.750000,0.035118,-0.000000,0.000000,-10.594185,-4.918896,-26.189919,78.694793,-0.341693,22.889311,26.729170,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.712165
0.370000,-0.060000,0.790000,0.190000,-0.100000,0.760000,0.035913,-0.000000,0.000000,-7.638048,-4.405847,-25.601006,78.361085,0.687312,20.352373,25.687492,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.770148
0.380000,-0.060000,0.800000,0.200000,-0.100000,0.770000,0.036631,-0.000000,0.000000,-6.359451,-4.639848,-25.650960,79.584178,1.477198,18.109982,25.524151,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.478042
0.390000,-0.050000,0.810000,0.210000,-0.090000,0.780000,0.037283,-0.000000,0.000000,-4.509064,-3.538696,-26.432395,79.726224,1.197867,15.809740,26.284517,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.224260
0.400000,-0.050000,0.820000,0.220000,-0.090000,0.790000,0.037874,-0.000000,0.000000,-3.065763,-3.588394,-26.338209,80.597280,1.902964,13.683820,26.035326,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.640275
0.410000,-0.050000,0.830000,0.230000,-0.090000,0.800000,0.038406,-0.000000,0.000000,-1.587328,-3.466765,-26.070587,81.293577,2.463284,11.596878,25.666606,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.789102
0.430000,-0.060000,0.840000,0.250000,-0.100000,0.810000,0.038899,-0.000000,0.000000,1.429854,-3.624059,-24.246064,80.408852,3.945618,9.723950,23.518589,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.959559
0.440000,-0.060000,0.850000,0.260000,-0.100000,0.820000,0.039343,-0.000000,0.000000,3.087838,-3.351542,-23.873264,80.678586,4.349316,7.800352,23.115012,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.723470
0.450000,-0.060000,0.860000,0.270000,-0.100000,0.830000,0.039747,-0.000000,0.000000,4.858299,-3.099907,-23.556712,80.776962,4.797628,5.951419,22.770974,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.405898
0.460000,-0.070000,0.870000,0.280000,-0.110000,0.840000,0.040118,-0.000000,0.000000,6.211118,-3.869496,-22.232299,81.515141,5.926149,4.131498,21.349774,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.812958
0.470000,-0.070000,0.880000,0.290000,-0.110000,0.850000,0.040453,-0.000000,0.000000,8.134643,-3.511821,-21.850096,81.272259,6.255853,2.418150,20.970012,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.874834
0.480000,-0.070000,0.890000,0.300000,-0.110000,0.860000,0.040751,-0.000000,0.000000,10.098349,-3.028103,-21.342901,80.858186,6.440756,0.774237,20.494589,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.809314
0.490000,-0.080000,0.900000,0.310000,-0.120000,0.870000,0.041035,-0.000000,0.000000,11.725078,-3.649776,-19.956929,80.999156,7.353975,-0.924778,19.048968,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.365458
0.500000,-0.080000,0.910000,0.320000,-0.120000,0.880000,0.041269,-0.000000,0.000000,13.871687,-3.177581,-19.512109,80.241682,7.523616,-2.403351,18.626500,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.815331
0.500000,-0.070000,0.920000,0.320000,-0.110000,0.890000,0.041483,-0.000000,0.000000,14.342551,-2.307580,-20.417687,81.579037,7.080861,-4.297899,19.853236,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.955409
0.510000,-0.080000,0.930000,0.330000,-0.120000,0.900000,0.041680,-0.000000,0.000000,16.179058,-2.849285,-18.997408,81.293595,7.843475,-5.755807,18.370557,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.080928
0.520000,-0.090000,0.940000,0.340000,-0.130000,0.910000,0.041842,-0.000000,0.000000,18.154512,-3.443011,-17.684310,80.751310,8.632579,-7.110123,16.952709,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.828049
0.520000,-0.080000,0.950000,0.340000,-0.120000,0.920000,0.041983,-0.000000,0.000000,18.740405,-2.454810,-18.479573,81.915036,8.162119,-8.990888,18.122030,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.395656
0.530000,-0.090000,0.960000,0.350000,-0.130000,0.930000,0.042109,-0.000000,0.000000,20.812675,-2.938144,-17.064625,81.118711,8.766099,-10.240293,16.611391,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.890845
0.540000,-0.100000,0.970000,0.360000,-0.140000,0.940000,0.042196,-0.000000,0.000000,22.995955,-3.404405,-15.680113,80.061464,9.289170,-11.458255,15.106235,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.186475
0.540000,-0.090000,0.980000,0.360000,-0.130000,0.950000,0.042289,-0.000000,0.000000,23.708301,-2.396706,-16.460442,81.058967,8.903213,-13.261861,16.293535,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.454570
0.550000,-0.100000,0.990000,0.370000,-0.140000,0.960000,0.042329,-0.000000,0.000000,26.012934,-2.866440,-15.100622,79.743468,9.359635,-14.268505,14.767364,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,91.661726
0.550000,-0.100000,1.000000,0.370000,-0.140000,0.970000,0.042378,-0.000000,0.000000,26.495926,-2.875781,-14.960510,81.127256,9.497631,-16.120617,14.893058,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,91.056248
0.550000,-0.090000,1.010000,0.370000,-0.130000,0.980000,0.042384,-0.000000,0.000000,27.354523,-1.738515,-15.651822,81.864060,9.058964,-17.837753,16.009981,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.369775
0.560000,-0.100000,1.020000,0.380000,-0.140000,0.990000,0.042395,-0.000000,0.000000,29.814892,-2.215098,-14.310736,80.211696,9.437581,-18.670801,14.469421,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.806612
0.560000,-0.100000,1.030000,0.380000,-0.140000,1.000000,0.042372,-0.000000,0.000000,30.456467,-2.135747,-14.118544,81.336257,9.506194,-20.448036,14.540602,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.083323
0.570000,-0.110000,1.040000,0.390000,-0.150000,1.010000,0.042326,-0.000000,0.000000,33.064798,-2.638263,-12.856573,79.334342,9.806072,-21.082198,12.986158,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.443569
0.570000,-0.110000,1.050000,0.390000,-0.150000,1.020000,0.042285,-0.000000,0.000000,33.802118,-2.530540,-12.642264,80.293183,9.834968,-22.801435,13.029429,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.595792
0.570000,-0.100000,1.060000,0.390000,-0.140000,1.030000,0.042213,-0.000000,0.000000,34.851872,-1.255013,-13.196038,80.691492,9.340035,-24.362672,14.067211,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.718395
0.570000,-0.100000,1.070000,0.390000,-0.140000,1.040000,0.042110,-0.000000,0.000000,35.698563,-1.075520,-12.944571,81.472632,9.314428,-26.023465,14.068038,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.062687
0.580000,-0.110000,1.080000,0.400000,-0.150000,1.050000,0.042014,-0.000000,0.000000,38.481707,-1.627253,-11.730150,79.040877,9.538689,-26.458205,12.566849,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.080737
0.580000,-0.110000,1.090000,0.400000,-0.150000,1.060000,0.041903,-0.000000,0.000000,39.418048,-1.444471,-11.476829,79.657465,9.489561,-28.048718,12.545775,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.233399
0.580000,-0.110000,1.100000,0.400000,-0.150000,1.070000,0.041767,-0.000000,0.000000,40.408208,-1.238325,-11.209998,80.185992,9.415036,-29.610965,12.505139,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.248348
0.580000,-0.110000,1.110000,0.400000,-0.150000,1.080000,0.041608,-0.000000,0.000000,41.451189,-1.011510,-10.931677,80.627329,9.316697,-31.143833,12.446258,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.191114
0.580000,-0.110000,1.120000,0.400000,-0.150000,1.090000,0.041430,-0.000000,0.000000,42.546012,-0.766781,-10.643758,80.982166,9.196297,-32.646040,12.370528,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.068461
0.590000,-0.120000,1.130000,0.410000,-0.160000,1.100000,0.041247,-0.000000,0.000000,45.563983,-1.479067,-9.633910,77.935439,9.389650,-32.649536,10.831067,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.922642
0.590000,-0.120000,1.140000,0.410000,-0.160000,1.110000,0.041059,-0.000000,0.000000,46.738525,-1.255075,-9.363696,78.122409,9.259801,-34.059002,10.749238,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.687401
0.590000,-0.120000,1.150000,0.410000,-0.160000,1.120000,0.040854,-0.000000,0.000000,47.949531,-0.941465,-8.998435,78.222326,8.966170,-35.443430,10.567327,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.599704
0.590000,-0.120000,1.160000,0.410000,-0.160000,1.130000,0.040630,-0.000000,0.000000,49.222238,-0.702349,-8.724614,78.235359,8.809861,-36.778414,10.463803,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.544141
0.590000,-0.120000,1.170000,0.410000,-0.160000,1.140000,0.040390,-0.000000,0.000000,50.542145,-0.458315,-8.449743,78.161531,8.642959,-38.073954,10.351291,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.301074
0.590000,-0.130000,1.180000,0.410000,-0.170000,1.150000,0.040134,-0.000000,0.000000,51.776020,-1.530219,-7.668577,78.304815,9.019092,-39.433617,9.260536,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.245339
0.590000,-0.130000,1.190000,0.410000,-0.170000,1.160000,0.039867,-0.000000,0.000000,53.181086,-1.219068,-7.327932,78.057237,8.683483,-40.660112,9.042180,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.979550
0.590000,-0.130000,1.200000,0.410000,-0.170000,1.170000,0.039587,-0.000000,0.000000,54.638734,-0.971206,-7.061483,77.722141,8.478298,-41.809912,8.980181,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.739086
0.590000,-0.130000,1.210000,0.410000,-0.170000,1.180000,0.039288,-0.000000,0.000000,56.132032,-0.662710,-6.725823,77.299038,8.131640,-42.940182,8.764533,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.428559
0.590000,-0.130000,1.220000,0.410000,-0.170000,1.190000,0.038969,-0.000000,0.000000,57.678570,-0.446887,-6.496721,76.786947,7.965047,-44.010429,8.653541,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.098417
0.580000,-0.130000,1.230000,0.400000,-0.170000,1.200000,0.038632,-0.000000,0.000000,57.455823,-0.212570,-6.124483,79.924257,7.732039,-46.966482,8.784986,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.756338
0.580000,-0.130000,1.240000,0.400000,-0.170000,1.210000,0.038307,-0.000000,0.000000,59.103914,0.004287,-5.903232,79.248307,7.562202,-47.971638,8.666993,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.332613
0.580000,-0.130000,1.250000,0.400000,-0.170000,1.220000,0.037964,-0.000000,0.000000,60.790317,0.213931,-5.686911,78.482859,7.394783,-48.923387,8.548556,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.911210
0.580000,-0.130000,1.260000,0.400000,-0.170000,1.230000,0.037600,-0.000000,0.000000,62.514567,0.415667,-5.475717,77.626471,7.230707,-49.819806,8.430091,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.536637
0.580000,-0.140000,1.270000,0.400000,-0.180000,1.240000,0.037213,-0.000000,0.000000,64.196899,-0.832014,-4.941715,76.896623,7.605254,-50.752958,7.302587,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.365700
0.580000,-0.140000,1.280000,0.400000,-0.180000,1.250000,0.036804,-0.000000,0.000000,65.997054,-0.653380,-4.770973,75.854421,7.434145,-51.536983,7.173567,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.130025
0.570000,-0.130000,1.290000,0.390000,-0.170000,1.260000,0.036400,-0.000000,0.000000,66.296690,1.075898,-4.718706,78.187909,6.649531,-54.251525,8.279242,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.955577
0.570000,-0.140000,1.300000,0.390000,-0.180000,1.270000,0.035989,-0.000000,0.000000,68.107822,-0.241440,-4.249221,77.198736,7.034271,-55.050631,7.127356,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.832053
0.570000,-0.140000,1.310000,0.390000,-0.180000,1.280000,0.035549,-0.000000,0.000000,70.022216,-0.021681,-4.023115,75.893942,6.713130,-55.691879,6.898036,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.775195
0.560000,-0.140000,1.320000,0.380000,-0.180000,1.290000,0.035088,-0.000000,0.000000,70.495797,0.267970,-3.651041,78.096443,6.380847,-58.405885,6.899156,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.789153
0.560000,-0.140000,1.330000,0.380000,-0.180000,1.300000,0.034639,-0.000000,0.000000,72.490089,0.409172,-3.506333,76.624576,6.222491,-58.944721,6.766474,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.744011
0.560000,-0.140000,1.340000,0.380000,-0.180000,1.310000,0.034146,-0.000000,0.000000,74.519407,0.538249,-3.370433,75.048454,6.076202,-59.412381,6.637930,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.842226
0.550000,-0.140000,1.350000,0.370000,-0.180000,1.320000,0.033666,-0.000000,0.000000,75.213331,0.927709,-2.903690,76.913995,5.434087,-62.019501,6.417521,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.771407
0.550000,-0.150000,1.360000,0.370000,-0.190000,1.330000,0.033161,-0.000000,0.000000,77.268268,-0.442860,-2.530531,75.296870,5.496216,-62.457769,4.978096,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.317580
0.540000,-0.150000,1.370000,0.360000,-0.190000,1.340000,0.032641,-0.000000,0.000000,78.145121,-0.167637,-2.179896,76.896465,5.033152,-64.966498,4.813585,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.075730
0.540000,-0.150000,1.380000,0.360000,-0.190000,1.350000,0.032106,-0.000000,0.000000,80.310351,-0.090954,-2.115187,74.968465,4.908333,-65.211712,4.689433,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.936035
0.530000,-0.150000,1.390000,0.350000,-0.190000,1.360000,0.031567,-0.000000,0.000000,81.347584,0.265225,-1.681886,76.308147,4.095294,-67.627198,4.256793,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.016254
0.530000,-0.150000,1.400000,0.350000,-0.190000,1.370000,0.030999,-0.000000,0.000000,83.575518,0.364084,-1.571677,74.192955,4.003037,-67.724709,4.239441,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.296140
0.520000,-0.150000,1.410000,0.340000,-0.190000,1.380000,0.030443,-0.000000,0.000000,84.766649,0.718474,-1.146285,75.274738,3.134699,-70.022360,3.762802,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.147207
0.510000,-0.150000,1.420000,0.330000,-0.190000,1.390000,0.029852,-0.000000,0.000000,86.081399,0.969093,-0.857853,76.171709,2.568467,-72.246756,3.467741,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.307376
0.500000,-0.150000,1.430000,0.320000,-0.190000,1.400000,0.029240,-0.000000,0.000000,87.512085,1.197647,-0.602060,76.887741,2.012429,-74.402147,3.156499,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.310633
0.500000,-0.150000,1.440000,0.320000,-0.190000,1.410000,0.028628,-0.000000,0.000000,89.848854,1.199268,-0.559324,74.425240,2.019848,-74.275485,3.140461,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.360686
0.490000,-0.160000,1.450000,0.310000,-0.200000,1.420000,0.028006,-0.000000,0.000000,91.399856,-0.421243,-0.502369,74.928495,2.034011,-76.331072,1.537693,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.366281
0.480000,-0.160000,1.460000,0.300000,-0.200000,1.430000,0.027371,-0.000000,0.000000,93.066341,-0.292960,-0.346662,75.208239,1.552992,-78.281450,1.203096,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.775688
0.470000,-0.160000,1.470000,0.290000,-0.200000,1.440000,0.026719,-0.000000,0.000000,94.833662,-0.282353,-0.333381,75.310224,1.684517,-80.149957,1.342347,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.001069
0.120000,-0.110000,1.480000,-0.060000,-0.150000,1.450000,0.026308,-0.000000,0.000000,125.883349,0.821449,-9.582328,112.349525,-9.633236,-149.078846,-9.968234,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.320699
0.120000,-0.110000,1.490000,-0.060000,-0.150000,1.460000,0.026964,-0.000000,0.000000,127.296459,0.640242,-9.525652,109.612805,-9.433969,-147.751355,-10.364137,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.456829
0.110000,-0.110000,1.500000,-0.070000,-0.150000,1.470000,0.027959,-0.000000,0.000000,130.622183,0.165736,-9.681510,106.490224,-8.825428,-147.888424,-10.908379,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.439323
0.100000,-0.090000,1.510000,-0.080000,-0.130000,1.480000,0.028548,-0.000000,0.000000,133.474129,6.678788,-8.861739,102.248538,-13.159701,-147.107987,-8.550940,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.266668
0.100000,-0.110000,1.520000,-0.080000,-0.150000,1.490000,0.029156,-0.000000,0.000000,135.283585,-0.099917,-9.701362,100.305409,-8.129470,-146.324099,-11.521646,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.764455
0.090000,-0.090000,1.530000,-0.090000,-0.130000,1.500000,0.029454,-0.000000,0.000000,138.250113,5.912903,-8.683840,95.840217,-12.389026,-145.472611,-9.699765,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.327649
0.090000,-0.120000,1.540000,-0.090000,-0.160000,1.510000,0.029763,-0.000000,0.000000,140.067302,-3.041191,-10.217335,94.098973,-5.259020,-144.403846,-12.845112,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.606971
0.080000,-0.130000,1.550000,-0.100000,-0.170000,1.520000,0.029932,-0.000000,0.000000,143.436303,-5.906424,-11.096064,90.630961,-2.407686,-143.727720,-13.826721,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.628631
0.080000,-0.120000,1.560000,-0.100000,-0.160000,1.530000,0.029652,-0.000000,0.000000,144.793084,-2.626299,-10.240538,87.049984,-4.806218,-142.051466,-12.838183,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.497982
0.070000,-0.120000,1.570000,-0.110000,-0.160000,1.540000,0.029426,-0.000000,0.000000,148.078019,-2.364797,-10.253704,82.957902,-4.418008,-141.214234,-12.720978,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.111483
0.060000,-0.140000,1.580000,-0.120000,-0.180000,1.550000,0.028697,-0.000000,0.000000,152.891337,-11.897669,-17.664515,79.127525,2.804390,-139.836369,-19.266325,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.487661
0.060000,-0.130000,1.590000,-0.120000,-0.170000,1.560000,0.027847,-0.000000,0.000000,154.211125,-8.315984,-16.302206,75.159597,0.207246,-138.144321,-18.166040,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.850619
0.050000,-0.130000,1.600000,-0.130000,-0.170000,1.570000,0.026670,-0.000000,0.000000,157.785804,-7.913283,-16.960901,70.284734,0.896947,-136.796003,-18.030550,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.896451
